http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007644658	지난 5일 말레이시아 보르네오섬 사바주 키나발루산에서 발생한 지진으로 인한 사망자 수가 18명으로 늘어났다고 말레이시아 언론과 dpa통신이 7일 보도했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=047&aid=0002090042	중국은 매년 6월 7, 8일을 수능일로 고정해 놓았다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=052&aid=0000690412	15살에 한국전쟁에 참전하게 되면서 고등학교를 졸업하지 못한 미국인 남성이 60여 년이 지나 그 꿈을 이뤘습니다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=081&aid=0002565114	소아암 환자들에게 모발을 기증하기 위해 무려 2년 동안 주변의 놀림을 참아가며 머리를 기른 8살 소년의 이야기가 감동을 주고 있다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=052&aid=0000690254	미국에 있는 교회에서는 마약 중독자나 노숙자처럼 사회에서 낙오된 사람들을 특별한 방법으로 치유하고 있습니다.	바로 노래를 통해서인데, 지순한 기자가 전해 드립니다.		
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007644542	한 일본인 저널리스트의 열정이 살려낸 일본군 위안부 피해자 할머니들의 목소리가 일본 시민들의 양심을 울렸다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007644620	한국에서 중동호흡기증후군(메르스) 확산을 취재하고 귀국한 홍콩 기자 2명이 메르스 검사를 위해 격리조치됐다고 현지 언론 빈과일보가 7일 보도했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=014&aid=0003442719	투자의 귀재' 워런 버핏 버크셔 해서에웨이 회장과 점심 기회를 중국의 온라인 게임업체가 잡았다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007644318	사고 선박 '블랙박스' 미설치, 실종자 문제, 피해자 가족들의 반응 등이 주요 관심사다.		중국 양쯔(揚子)강 유람선 침몰사고가 440여 명이 사망·실종하는 '대참사'로 결말이 난 가운데 아직도 다양한 과제들이 남아있다.	
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007644320	미국 뉴욕 주의 경비가 삼엄한 교도소에서 살인범 2명이 탈옥했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=032&aid=0002604564	지난 1일 오후 양쯔(揚子)강 중류지역에서 침몰한 유람선 둥팡즈싱(東方之星)호가 인양된 후 선체에서 400구 이상의 시신이 무더기로 발견됐다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=009&aid=0003500375	지난 1일 중국 양쯔강에서 침몰한 유람선 '둥팡즈싱'호가 442명의 사망·실종자를 낸 참사로 막을 내렸다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007644493	최근 프랑스 베르사유궁에 여성 성기 모양의 미술 작품이 설치돼 논란을 빚고 있다고 현지 라디오 RFI가 7일 보도했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007644494	중동호흡기증후군(메르스)의 발원지라고 할 수 있는 사우디아라비아는 지난해 3월부터 감염자 수가 급증하자 긴급히 모든 학교에 전담 보건실을 설치했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007644400	버락 오바마 미국 대통령 등 주요 7개국(G7) 정상들이 독일에 속속 도착하면서 사실상 올해 G7 정상회의의 막이 올랐다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0001456860	말레이시아 보르네오섬 사바주(州) 키나발루산 강진 희생자가 16명으로 늘었다고 AFP통신이 7일(현지시간) 보도했다.	사망자 중 6명은 단체여행을 떠난 싱가포르 학생과 지도교사로 확인됐다.		
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=009&aid=0003500264	올해 여름까지 안보 관련 법제 국회 통과를 마무리짓겠다는 아베 신조 일본 총리의 계획이 난관에 부딪혔다.	안보 법제 제·개정 작업을 위해 심의가 진행중인 국회에서 야당은 물론 학계의 반발에 부딪히고 있기 때문이다.		
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=009&aid=0003500266	지난 2005년 1.26으로 최저를 기록한 후 조금씩 상승세를 보이던 일본의 출산율이 9년 만에 하락세를 보였다.	제2차 베이비붐 세대인 단카이 2세(1971~1974년생) 출산이 감소세로 돌입했고, 만혼의 영향으로 20대 출산률이 감소하고 있기 때문으로 분석된다.		
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007644349	이달 말로 시한이 임박한 이란 핵협상의 최종 타결안에 대한 상세 내용과 형식에 대한 언급이 처음으로 나왔다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0001456455	대만 당국이 한국인 여성 2명을 성매매 혐의로 체포했다고 7일 둥선TV 등 현지 언론이 보도했다.	이들은 약속이나 한듯 "중동호흡기증후군(메르스)이 확산되면서 한국 내 고객이 줄어 대만으로 왔다"고 주장한 것으로 알려졌다.		
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007643980	지난 5일 말레이시아 보르네오섬 사바주 키나발루산에서 발생한 지진으로 인한 사망자 수가 13명으로 늘어났다고 말레이시아 언론이 7일 보도했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007644036	영국 군함 HMS 불워크의 닉 쿡-프리스트 함장은 7일 기자들에게 북아프리카에서 지중해를 건너 이탈리아로 향하려는 난민이 "리비아 국경에 45만∼50만명 있다는 징후가 있다"고 말했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=014&aid=0003442602	중국 양쯔강 유람선 침몰 사고로 탑승객 456명 중 사망·실종자가 442명에 이르는 것으로 확인되면서 신중국 건국 이후 최악의 선박 참사로 기록됐다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=022&aid=0002848288	미국 뉴욕 주의 한 교도소에서 살인범 2명이 탈옥했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0006565600	멕시코 이민자 가정 출신의 고등학교 졸업반 학생이 미국의 모든 아이비리그 대학에 합격해 화제가 되고 있다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007644203	중국 수도 베이징이 이달부터 사상 유례없는 엄격한 금연조례 시행에 들어갔지만 공공장소 3곳 가운데 1곳꼴로 금연규정을 어긴 것으로 나타났다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0001456567	아베 신조(安倍晋三) 일본 총리가 6일(현지시간) 일본 총리로는 처음 우크라이나를 방문해 친러 분리주의 반군과 내전 중인 우크라이나 정부를 계속해서 지지할 의사를 밝혔다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007644146	터키의 새 정부를 선출하는 총선 투표가 7일 오전 8시(현지시간) 시작했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=018&aid=0003272419	가자지구 무장단체가 이스라엘을 상대로 로켓포 공격을 가해오면서 이스라엘이 다시 가자지구에 대해 공습을 가하고 있다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=018&aid=0003272424	프란치스코 교황이 20년간 여전히 내전의 상처를 안고 있는 보스니아 헤르체고비나를 6일(현지시간) 방문해 종교의 다양성을 강조했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=081&aid=0002565267	영국 해군이 리비아 해안에서 보트에 탄 갓난아기를 구출하는 장면이 카메라에 포착됐다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0001456281	프란치스코 교황이 6일(현지시간) 지난 1990년대 발생한 종교·인종간 내전의 깊은 상흔이 남은 보스니아 헤르체고비나를 방문해 평화의 중요성을 강조했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007643820	중국 송대의 미인침(美人枕)이 경매에서 세계최고가 기록을 경신했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007643582	중국 양쯔(揚子)강 유람선 침몰사고가 440여 명이 사망·실종하는 '대참사'로 결말이 났지만 여전히 의문점들이 남아있다.	사고 선박 내부 최종 수색에도 불구하고 '블랙박스'가 나오지 않았고 30여 명의 승객이 아직도 실종자로 분류된 점이 주로 지적된다.		
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007643584	미국 뉴욕 주의 한 교도소에서 살인범 2명이 탈옥했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=018&aid=0003272272	주요 7개국(G7) 정상들이 7일(현지시간)부터 8일 오후까지 이틀간 우크라이나와 그리스 문제 등 국제 현안에 대해 논의하기 위해 머리를 맞댄다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007643737	중국 양쯔(揚子)강 유람선 침몰 당시 배에서 튕겨 나가 3시간을 표류하다 구사일생으로 목숨을 건진 두 사람의 끈끈한 생존기록이 뒤늦게 알려져 화제다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0006565050	2012년 시리아 북부의 알레포 대학에서 반정부 구호를 스프레이로 담벼락에 쓰거나 깃발을 들고 시위에 앞장섰던 몰함과 모함마드 카얄리 형제는 그해 9월 생명의 위험을 느끼고 학업을 중단, 터키로 달아났다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0006565116	미국은 중국의 적극적인 상아 판매 단속에 상당한 감명을 받았으며 따라서 양국이 국제 야생동물 밀수를 막기 위해 공동전선을 펴는 것은 올바른 방향이라는 고위관리의 성명이 나왔다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=081&aid=0002565211	영국 왕실이 25년 만에 탄생한 새 공주인 샬럿 공주와 오빠인 조지 왕자가 함께 있는 모습을 최초로 공식 발표했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007643576	중국 대륙이 7일부터 3일간 대입학력고사 이른바 '가오카오'(高考)를 치른다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007643511	지난 5일 말레이시아 사바주 키나발루산에서 지진이 일어나기 며칠 전에 외국인들이 산 정상에서 '누드 행각'을 벌인 것으로 알려져 눈총을 받고 있다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007643513	중국에서 지난달 치러진 미국 대학입학자격시험(SAT) 성적 발표가 또 연기됐다.	7일 월스트리트저널(WSJ)에 따르면 SAT 시험을 주관하는 칼리지보드는 응시생들에게 성적 발표 연기를 공지하는 편지에서 보안사고 보고가 있어 조사중이라며 조사에 최장 5주가 걸릴 것이라고 밝혔다.		
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0006564848	갓 이혼한 여성이 법원을 나와 근처의 다리 위에서 결혼반지와 함께 모든 과거의 추억을 강물 속에 던져 버리는 곳으로 리노의 명물인 "결혼반지의 다리" 또는 "탄식의 다리"가 탄생한 지 110년 만에 노후로 폭파 철거를 맞게 됐다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=056&aid=0010179776	“쇼카손주쿠 유네스코 등재는 침략과 전쟁 정당화”			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007643462	우크라이나에서 열린 성소수자들의 권리신장 시위에서 폭력사태가 발생, 이들을 보호하려던 경찰관 5명이 다쳤다고 6일(현지시간) 영국 BBC방송이 보도했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007643434	지난 5일 말레이시아 보르네오섬 사바주 키나발루산에서 발생한 지진으로 인한 사망자 수가 13명으로 늘어났다고 말레이사 언론이 7일 보도했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007643428	주요 7개국(G7) 정상회의가 열리는 독일 알프스 산자락 마을인 가르미슈파르텐키르헨에 6일(현지시간) 세계 각국의 시위 참가자 수천명이 운집했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=353&aid=0000022865	중국 창장(長江·일명 양쯔강)에서 발생한 유람선 ‘둥팡즈싱(東方之星)’ 침몰사고 엿새째인 6일 선박 내부 수색작업이 이뤄졌지만 시신만 수습됐을 뿐 생존자는 발견되지 않았다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=034&aid=0002818161	월요일인 내일은 전국이 흐린 가운데 남부 지방에 비가 내리며 더위가 잠시 주춤하겠습니다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000690547	이번 주에 두 차례 비 예보가 있지만 남부 지방에 주로 내려 중부 가뭄 해갈에는 별 도움이 안 될 것으로 보입니다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=449&aid=0000060449	내일 충청이남 중심으로 비가 옵니다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0007643318	중동호흡기증후군(메르스) 여파로 한국 관광을 취소한 유커(遊客·중국인 관광객) 등 외국인 관광객이 2만명을 넘어섰다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0007643018	중동호흡기증후군(메르스) 확산에 따른 불안감이 여름으로 들어서는 6월 첫 주말이자 현충일인 6일 전국 주요 관광지의 분위기를 서늘하게 했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=214&aid=0000504366	방금 부산 크루즈선 얘기도 전해드렸습니다마는 메르스 때문에 관광 업계에도 빨간불이 켜졌습니다.	특히 관광 비중이 큰 제주의 경우에는 직격 탄을 맞는 모습입니다.		
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=022&aid=0002847935	지난달 20일 국내 메르스 환자가 처음 발견된 이후 6일 현재 확진자가 50명에 이르고 있는 가운데, 인파가 몰리는 공공장소나 극장에는 사람들의 발길이 줄어 업계의 한숨이 커지고 있다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=015&aid=0003350669	전북지역에서 5일 중동호흡기증후군(MERS·메르스) 양성환자가 발생하는 등 전국 확산 조짐을 보이면서 수학여행과 지역축제 등 각종 행사가 줄줄이 취소되고 있다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=421&aid=0001455377	중동호흡기증후군(메르스) 확산으로 전북 관광업계의 타격이 현실화하고 있다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=448&aid=0000110196	종교계도 비상입니다. 대형 집회나 성지 순례는 자제 조치를 내렸고, 불교계는 국제 대회를 아예 취소됐습니다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=421&aid=0001456662	일부 지역에서만 가능했던 여권-국제운전면허증 원스톱 발급이 전국으로 확대된다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=421&aid=0001456012	일요일인 7일 중동호흡기증후군(MERS·메르스) 사태 등으로 외출을 자제하는 나들이객들이 늘어 전국 고속도로 교통량이 줄어든 것으로 나타났다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=032&aid=0002604579	한국지엠 준중형 모델 쉐보레 크루즈는 2008년 11월 라세티 프리미어라는 이름으로 출시된 이래 세계 시장에서 300만대 이상 팔린 차다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=421&aid=0001456420	기아자동차가 하이브리드 차량 판매를 늘리기 위해 '더블 반값', '할부금 리턴' 등 다양한 프로모션을 진행하기 시작했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=014&aid=0003442639	경기지역(일부지역 제외)에서도 국번 없이 1333번을 누르거나 전국 택시콜 서비스 애플리케이션(앱)을 사용해 택시를 이용할 수 있게 된다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=047&aid=0002090032	동해안 여행지 경포해변, 아들바위공원, 대관령 양떼목장			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=011&aid=0002694100	다음달부터 현대·기아자동차의 신차가 쏟아진다.	현대자동차의 대표 차량인 '쏘나타'에 신규 모델이 추가되고 베스트셀링카인 '아반떼'는 5년 만에 완전변경(풀체인지)돼 출시된다. 기아차의 인기차량 'K5'도 신형 모델이 출격을 준비 중이다.		
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0007643809	전남 곡성군은 '섬진강 기차마을'이 전국 8곳과 함께 한국관광공사 주관 '2015년 베스트 그곳'에 뽑혔다고 7일 밝혔다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0007644285	임진왜란 당시 충무공 이순신의 첫 승전인 옥포대첩을 기리는 '제 53회 옥포대첩기념제전'이 오는 12∼13일, 16일 경남 거제에서 열릴 예정이었으나 중동호흡기증후군(메르스) 여파로 취소됐다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=047&aid=0002090023	[이탈리아 미술 기행④-2] 캄피돌리오 광장과 카피톨리니 박물관			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=005&aid=0000781157	서울 종로구 서울미술관에서 열리고 있는 기획전 ‘모든 것이 헛되다(All Vanity)’는 바쁜 일상을 잠시 내려놓고 삶과 죽음을 응시하는 시간을 갖기를 권한다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=421&aid=0001456392	호남고속철도 개통 두 달째를 맞아 수요에 비해 턱없이 부족한 열차 공급으로 입석 승객이 10배 가량 증가한 것으로 나타났다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=096&aid=0000378038	그 카우프만이 생애 첫 한국공연을 위해 지난 5일 서울에 도착했습니다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=469&aid=0000067817	낭만 발레의 진수 ‘지젤’이 새롭게 변신한다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=018&aid=0003272119	강원도 인제군 곰배령길	한국관광공사, 야생화 생태 여행지 5곳 소개		
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=018&aid=0003272120	느긋하게 돌아보기 좋은 6월 초순	사람적고 숲 생기로워 생태여행 좋아		
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0007643394	오는 9월 개막하는 2015 안동국제탈춤페스티벌의 주제가 '어릿광대의 꿈'으로 확정됐다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=003&aid=0006564748	기상청은 이날 "동해상에 위치한 고기압의 가장자리에 들겠다"며 "전국에 가끔 구름 많겠고, 제주도는 대체로 흐리겠다"고 예보했다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=346&aid=0000006315	최근 중동호흡기증후군(메르스ㆍMERS)가 확산하며 면역력 강화에 좋은 음식이 눈길을 끌고 있다.	◇해산물, 아연과 철분 풍부해 도움	◇단백질 충분히 먹으면 좋아	
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0007643348	일요일인 7일은 낮 기온이 30도 안팎으로 오르는 등 전날보다 다소 더 덥겠다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000690431	오늘 서울 낮기온이 29도, 전주 31도까지 오르면서 불볕더위는 계속되겠는데요.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000690417	따뜻한 날씨로 예년에 비해 1주일 정도 일찍 철쭉이 활짝 펴 아름다움을 전하고 있습니다.			
http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=353&aid=0000022852	달콤한 포르토 와인의 명산지인 두로 계곡과 이 곳에서 생산한 와인을 전세계로 실어 나른 포르토의 오래된 항구는 그 명성을 확인시켜준 곳이었다.			
